,name_match,Endemicity,TargetPop,Cov,night_mean,201401_EVPSOIL_mean,201401_EVPTRNS_mean,201401_GRN_mean,201401_GWETPROF_mean,201401_GWETROOT_mean,201401_GWETTOP_mean,201401_PRECTOTLAND_mean,201401_QINFIL_mean,201401_TSOIL1_mean,201401_TSOIL2_mean,201401_TSOIL3_mean,201401_TSOIL4_mean,201401_TSOIL5_mean,201401_TSOIL6_mean,201402_EVPSOIL_mean,201402_EVPTRNS_mean,201402_GRN_mean,201402_GWETPROF_mean,201402_GWETROOT_mean,201402_GWETTOP_mean,201402_PRECTOTLAND_mean,201402_QINFIL_mean,201402_TSOIL1_mean,201402_TSOIL2_mean,201402_TSOIL3_mean,201402_TSOIL4_mean,201402_TSOIL5_mean,201402_TSOIL6_mean,201403_EVPSOIL_mean,201403_EVPTRNS_mean,201403_GRN_mean,201403_GWETPROF_mean,201403_GWETROOT_mean,201403_GWETTOP_mean,201403_PRECTOTLAND_mean,201403_QINFIL_mean,201403_TSOIL1_mean,201403_TSOIL2_mean,201403_TSOIL3_mean,201403_TSOIL4_mean,201403_TSOIL5_mean,201403_TSOIL6_mean,201404_EVPSOIL_mean,201404_EVPTRNS_mean,201404_GRN_mean,201404_GWETPROF_mean,201404_GWETROOT_mean,201404_GWETTOP_mean,201404_PRECTOTLAND_mean,201404_QINFIL_mean,201404_TSOIL1_mean,201404_TSOIL2_mean,201404_TSOIL3_mean,201404_TSOIL4_mean,201404_TSOIL5_mean,201404_TSOIL6_mean,201405_EVPSOIL_mean,201405_EVPTRNS_mean,201405_GRN_mean,201405_GWETPROF_mean,201405_GWETROOT_mean,201405_GWETTOP_mean,201405_PRECTOTLAND_mean,201405_QINFIL_mean,201405_TSOIL1_mean,201405_TSOIL2_mean,201405_TSOIL3_mean,201405_TSOIL4_mean,201405_TSOIL5_mean,201405_TSOIL6_mean,201406_EVPSOIL_mean,201406_EVPTRNS_mean,201406_GRN_mean,201406_GWETPROF_mean,201406_GWETROOT_mean,201406_GWETTOP_mean,201406_PRECTOTLAND_mean,201406_QINFIL_mean,201406_TSOIL1_mean,201406_TSOIL2_mean,201406_TSOIL3_mean,201406_TSOIL4_mean,201406_TSOIL5_mean,201406_TSOIL6_mean,201407_EVPSOIL_mean,201407_EVPTRNS_mean,201407_GRN_mean,201407_GWETPROF_mean,201407_GWETROOT_mean,201407_GWETTOP_mean,201407_PRECTOTLAND_mean,201407_QINFIL_mean,201407_TSOIL1_mean,201407_TSOIL2_mean,201407_TSOIL3_mean,201407_TSOIL4_mean,201407_TSOIL5_mean,201407_TSOIL6_mean,201408_EVPSOIL_mean,201408_EVPTRNS_mean,201408_GRN_mean,201408_GWETPROF_mean,201408_GWETROOT_mean,201408_GWETTOP_mean,201408_PRECTOTLAND_mean,201408_QINFIL_mean,201408_TSOIL1_mean,201408_TSOIL2_mean,201408_TSOIL3_mean,201408_TSOIL4_mean,201408_TSOIL5_mean,201408_TSOIL6_mean,201409_EVPSOIL_mean,201409_EVPTRNS_mean,201409_GRN_mean,201409_GWETPROF_mean,201409_GWETROOT_mean,201409_GWETTOP_mean,201409_PRECTOTLAND_mean,201409_QINFIL_mean,201409_TSOIL1_mean,201409_TSOIL2_mean,201409_TSOIL3_mean,201409_TSOIL4_mean,201409_TSOIL5_mean,201409_TSOIL6_mean,201410_EVPSOIL_mean,201410_EVPTRNS_mean,201410_GRN_mean,201410_GWETPROF_mean,201410_GWETROOT_mean,201410_GWETTOP_mean,201410_PRECTOTLAND_mean,201410_QINFIL_mean,201410_TSOIL1_mean,201410_TSOIL2_mean,201410_TSOIL3_mean,201410_TSOIL4_mean,201410_TSOIL5_mean,201410_TSOIL6_mean,201411_EVPSOIL_mean,201411_EVPTRNS_mean,201411_GRN_mean,201411_GWETPROF_mean,201411_GWETROOT_mean,201411_GWETTOP_mean,201411_PRECTOTLAND_mean,201411_QINFIL_mean,201411_TSOIL1_mean,201411_TSOIL2_mean,201411_TSOIL3_mean,201411_TSOIL4_mean,201411_TSOIL5_mean,201411_TSOIL6_mean,201412_EVPSOIL_mean,201412_EVPTRNS_mean,201412_GRN_mean,201412_GWETPROF_mean,201412_GWETROOT_mean,201412_GWETTOP_mean,201412_PRECTOTLAND_mean,201412_QINFIL_mean,201412_TSOIL1_mean,201412_TSOIL2_mean,201412_TSOIL3_mean,201412_TSOIL4_mean,201412_TSOIL5_mean,201412_TSOIL6_mean,waterPH_mean,bulkDensity__mean,clay__mean,coarsefragment__mean,sand__mean,silt__mean,2014Population
0,Ambatondrazaka,High prevalence (50% and above),PreSAC,71.82,0.0032556927223487,57.5917791746565,57.02032925148,0.961755877557337,0.798241977067607,0.751018900870065,0.78561846713805,0.0001347122833254,0.0001005115477055,294.728881109486,294.553303539799,294.257747261154,293.745450777385,292.917065504528,292.596712459967,55.9425084772389,59.7257337484941,0.973607219237481,0.873270423773789,0.804313229328378,0.828074534882286,0.0001391922201924,8.8900724449722E-05,294.848772646161,294.75108132766,294.548715743684,294.111070944224,293.310169617235,292.608536955574,54.3600733381613,62.2260948021751,0.979460562564915,0.909199706955254,0.840240558081643,0.84524507591607,9.09694845601652E-05,4.62846802382806E-05,294.020663049405,294.083709516399,294.09821322718,293.941414707309,293.515078062012,292.628003887453,47.0151980118243,65.1837336994422,0.974904141479034,0.882431042814065,0.792721309047714,0.804813707266511,2.6507013876437E-05,1.0741778445799E-05,292.413168347559,292.570014782832,292.870767885181,293.312353278526,293.476044665524,292.649021921316,34.9067117512268,51.4099903611121,0.955922661077659,0.838012851808399,0.741561190807278,0.766379022267374,3.00599870415201E-05,1.5042888714816E-05,290.88589882026,291.269825154588,291.873968670933,292.620127303664,293.161353616458,292.665280041103,28.6643767288478,34.4560204167073,0.950104127154463,0.814998370256475,0.728557142746211,0.756519801305016,4.66434267503831E-05,2.77847197286493E-05,289.070777045632,289.466012333716,290.184447212411,291.326526977689,292.580874433745,292.67087289529,30.4349978214925,29.5002565557738,0.953502862772316,0.827132328043486,0.753189861034423,0.777164466361754,7.25595711857539E-05,4.23019847617591E-05,288.595134215807,288.859286870657,289.334420151851,290.314596706841,291.815238424078,292.660078623786,39.4073982285911,48.3219534363932,0.955000161343504,0.827256962638665,0.745346671075441,0.759368291046809,1.80284250772343E-05,6.94386616815862E-06,289.088383521176,289.141962848632,289.374468888466,289.992276592883,291.183940439502,292.631919471396,44.1420939676513,60.4352607486532,0.935720535037486,0.771490715662449,0.683477600460641,0.706558467719424,1.79726126452917E-05,8.33145812401504E-06,289.847365275122,289.858961880171,289.939276673743,290.208869160338,290.887821656468,292.594544745136,45.6513479455924,83.8891827345692,0.914258046068535,0.697500210431983,0.604762043241285,0.631966980775291,1.27845501933872E-05,7.18268282609352E-06,293.801207961728,293.356833929074,292.559991354222,291.459604780357,290.999705009996,292.557037365311,46.9090582667604,72.2497241360378,0.914157715660414,0.664594462562854,0.607212012892036,0.66040780756013,8.44441404192969E-05,6.49318526208902E-05,294.527584991919,294.146724274213,293.541504418678,292.681982686391,291.67842774492,292.530863632304,51.1718838035318,69.8998859904558,0.935975745376984,0.710242062848311,0.66982187730586,0.717317329647703,0.0001053616291521,8.36149803141816E-05,295.501707480395,295.232903602612,294.710871924497,293.710079269819,292.424845544924,292.520765723215,55.4693333943045,124.318677003512,308.119947044238,86.5538252684251,481.789040849985,188.818940660376,356645
1,Ambatondrazaka,High prevalence (50% and above),SAC,71.82,0.0032556927223487,57.5917791746565,57.02032925148,0.961755877557337,0.798241977067607,0.751018900870065,0.78561846713805,0.0001347122833254,0.0001005115477055,294.728881109486,294.553303539799,294.257747261154,293.745450777385,292.917065504528,292.596712459967,55.9425084772389,59.7257337484941,0.973607219237481,0.873270423773789,0.804313229328378,0.828074534882286,0.0001391922201924,8.8900724449722E-05,294.848772646161,294.75108132766,294.548715743684,294.111070944224,293.310169617235,292.608536955574,54.3600733381613,62.2260948021751,0.979460562564915,0.909199706955254,0.840240558081643,0.84524507591607,9.09694845601652E-05,4.62846802382806E-05,294.020663049405,294.083709516399,294.09821322718,293.941414707309,293.515078062012,292.628003887453,47.0151980118243,65.1837336994422,0.974904141479034,0.882431042814065,0.792721309047714,0.804813707266511,2.6507013876437E-05,1.0741778445799E-05,292.413168347559,292.570014782832,292.870767885181,293.312353278526,293.476044665524,292.649021921316,34.9067117512268,51.4099903611121,0.955922661077659,0.838012851808399,0.741561190807278,0.766379022267374,3.00599870415201E-05,1.5042888714816E-05,290.88589882026,291.269825154588,291.873968670933,292.620127303664,293.161353616458,292.665280041103,28.6643767288478,34.4560204167073,0.950104127154463,0.814998370256475,0.728557142746211,0.756519801305016,4.66434267503831E-05,2.77847197286493E-05,289.070777045632,289.466012333716,290.184447212411,291.326526977689,292.580874433745,292.67087289529,30.4349978214925,29.5002565557738,0.953502862772316,0.827132328043486,0.753189861034423,0.777164466361754,7.25595711857539E-05,4.23019847617591E-05,288.595134215807,288.859286870657,289.334420151851,290.314596706841,291.815238424078,292.660078623786,39.4073982285911,48.3219534363932,0.955000161343504,0.827256962638665,0.745346671075441,0.759368291046809,1.80284250772343E-05,6.94386616815862E-06,289.088383521176,289.141962848632,289.374468888466,289.992276592883,291.183940439502,292.631919471396,44.1420939676513,60.4352607486532,0.935720535037486,0.771490715662449,0.683477600460641,0.706558467719424,1.79726126452917E-05,8.33145812401504E-06,289.847365275122,289.858961880171,289.939276673743,290.208869160338,290.887821656468,292.594544745136,45.6513479455924,83.8891827345692,0.914258046068535,0.697500210431983,0.604762043241285,0.631966980775291,1.27845501933872E-05,7.18268282609352E-06,293.801207961728,293.356833929074,292.559991354222,291.459604780357,290.999705009996,292.557037365311,46.9090582667604,72.2497241360378,0.914157715660414,0.664594462562854,0.607212012892036,0.66040780756013,8.44441404192969E-05,6.49318526208902E-05,294.527584991919,294.146724274213,293.541504418678,292.681982686391,291.67842774492,292.530863632304,51.1718838035318,69.8998859904558,0.935975745376984,0.710242062848311,0.66982187730586,0.717317329647703,0.0001053616291521,8.36149803141816E-05,295.501707480395,295.232903602612,294.710871924497,293.710079269819,292.424845544924,292.520765723215,55.4693333943045,124.318677003512,308.119947044238,86.5538252684251,481.789040849985,188.818940660376,356645
2,Ambatondrazaka,High prevalence (50% and above),Total,71.82,0.0032556927223487,57.5917791746565,57.02032925148,0.961755877557337,0.798241977067607,0.751018900870065,0.78561846713805,0.0001347122833254,0.0001005115477055,294.728881109486,294.553303539799,294.257747261154,293.745450777385,292.917065504528,292.596712459967,55.9425084772389,59.7257337484941,0.973607219237481,0.873270423773789,0.804313229328378,0.828074534882286,0.0001391922201924,8.8900724449722E-05,294.848772646161,294.75108132766,294.548715743684,294.111070944224,293.310169617235,292.608536955574,54.3600733381613,62.2260948021751,0.979460562564915,0.909199706955254,0.840240558081643,0.84524507591607,9.09694845601652E-05,4.62846802382806E-05,294.020663049405,294.083709516399,294.09821322718,293.941414707309,293.515078062012,292.628003887453,47.0151980118243,65.1837336994422,0.974904141479034,0.882431042814065,0.792721309047714,0.804813707266511,2.6507013876437E-05,1.0741778445799E-05,292.413168347559,292.570014782832,292.870767885181,293.312353278526,293.476044665524,292.649021921316,34.9067117512268,51.4099903611121,0.955922661077659,0.838012851808399,0.741561190807278,0.766379022267374,3.00599870415201E-05,1.5042888714816E-05,290.88589882026,291.269825154588,291.873968670933,292.620127303664,293.161353616458,292.665280041103,28.6643767288478,34.4560204167073,0.950104127154463,0.814998370256475,0.728557142746211,0.756519801305016,4.66434267503831E-05,2.77847197286493E-05,289.070777045632,289.466012333716,290.184447212411,291.326526977689,292.580874433745,292.67087289529,30.4349978214925,29.5002565557738,0.953502862772316,0.827132328043486,0.753189861034423,0.777164466361754,7.25595711857539E-05,4.23019847617591E-05,288.595134215807,288.859286870657,289.334420151851,290.314596706841,291.815238424078,292.660078623786,39.4073982285911,48.3219534363932,0.955000161343504,0.827256962638665,0.745346671075441,0.759368291046809,1.80284250772343E-05,6.94386616815862E-06,289.088383521176,289.141962848632,289.374468888466,289.992276592883,291.183940439502,292.631919471396,44.1420939676513,60.4352607486532,0.935720535037486,0.771490715662449,0.683477600460641,0.706558467719424,1.79726126452917E-05,8.33145812401504E-06,289.847365275122,289.858961880171,289.939276673743,290.208869160338,290.887821656468,292.594544745136,45.6513479455924,83.8891827345692,0.914258046068535,0.697500210431983,0.604762043241285,0.631966980775291,1.27845501933872E-05,7.18268282609352E-06,293.801207961728,293.356833929074,292.559991354222,291.459604780357,290.999705009996,292.557037365311,46.9090582667604,72.2497241360378,0.914157715660414,0.664594462562854,0.607212012892036,0.66040780756013,8.44441404192969E-05,6.49318526208902E-05,294.527584991919,294.146724274213,293.541504418678,292.681982686391,291.67842774492,292.530863632304,51.1718838035318,69.8998859904558,0.935975745376984,0.710242062848311,0.66982187730586,0.717317329647703,0.0001053616291521,8.36149803141816E-05,295.501707480395,295.232903602612,294.710871924497,293.710079269819,292.424845544924,292.520765723215,55.4693333943045,124.318677003512,308.119947044238,86.5538252684251,481.789040849985,188.818940660376,356645
3,Amparafaravola,High prevalence (50% and above),PreSAC,54.71,0.0165001844834108,57.128362035907,56.3405056569144,0.960147562800567,0.680141661501505,0.661129556977747,0.718636202714387,0.0001449792478432,0.0001171390505575,295.078347227224,294.964302687248,294.78381175993,294.436556975199,293.733215675896,293.123140704998,54.8439790362269,59.0749243959288,0.972312499100676,0.78537342880425,0.727639722136266,0.769331691573643,0.0001380439194565,0.0001001473597092,295.208433885294,295.144096715972,294.9983600768,294.660628094075,294.0083862988,293.13881518488,54.0832558654107,64.9117727297323,0.977898954240244,0.829993587049084,0.749761156778342,0.776029450877326,7.35843238277295E-05,4.43480069023407E-05,294.395153667942,294.479136094496,294.529907392962,294.441755026624,294.127713713222,293.1601939924,47.2266581525598,67.8467238801028,0.970028182880881,0.799419578680491,0.707613122629387,0.733532356532193,2.40708261891065E-05,1.13417834042765E-05,292.834357603835,293.003666718718,293.329031174454,293.811791048029,294.038351436477,293.182164731141,35.94572238006,53.974153338098,0.94487776070382,0.745757919282358,0.660879754795197,0.691328893517657,2.00878567641427E-05,9.84687134688833E-06,291.318753478861,291.708803977157,292.328994852948,293.105555572572,293.696221323816,293.197773664998,30.2644830093275,37.7206159954097,0.939979465746859,0.711920235362661,0.641058316349067,0.674665049191936,3.3506717540419E-05,2.06782351842407E-05,289.575527158047,289.960398974294,290.668809870784,291.815635936792,293.099894535553,293.202787517519,30.8992976687366,32.3906897057501,0.945089893046009,0.709187190915203,0.648753905900765,0.685701096325892,5.34197511491932E-05,3.48300646716265E-05,289.166111013477,289.420906800351,289.883949197655,290.849015063972,292.336312902932,293.1922846998,37.8596939884337,49.4499508924099,0.947981849612057,0.698011134422353,0.623908494130526,0.64758496659585,1.31866662556439E-05,5.69012684802871E-06,289.644305122416,289.701623395349,289.933010041131,290.541573612024,291.712042810948,293.166014986132,40.3408541557071,57.1884711286356,0.929950693303267,0.644640810828701,0.569480378917832,0.592819366676518,1.39576519324398E-05,6.8427412906681E-06,290.608616216098,290.579084489643,290.595382044213,290.788255311916,291.417835103412,293.130917844114,42.8363494511263,69.0282378089612,0.908391751046808,0.581494627504595,0.506331733348642,0.522034369682305,1.43406425249382E-05,9.07657856488457E-06,294.947860825308,294.414525529062,293.470887731424,292.183430347668,291.571203419464,293.095477848201,47.2103406359932,57.692459745555,0.910823165839791,0.549118627446793,0.507221847288642,0.554890265579016,6.33249594247742E-05,5.01407269774926E-05,295.511183887278,295.137498238906,294.522826612835,293.570691278499,292.350279319978,293.07220558872,50.2085455163884,62.0775446803461,0.935494834074287,0.577887251520509,0.559108472099155,0.61665015656393,8.74207776476679E-05,7.26249248247889E-05,296.166753088759,295.930016446416,295.453652577752,294.49165518024,293.147788164935,293.065841099418,56.7015298415227,126.466487394958,297.423327731092,96.6712605042017,476.281331092437,182.964396638655,294033
4,Amparafaravola,High prevalence (50% and above),SAC,54.71,0.0165001844834108,57.128362035907,56.3405056569144,0.960147562800567,0.680141661501505,0.661129556977747,0.718636202714387,0.0001449792478432,0.0001171390505575,295.078347227224,294.964302687248,294.78381175993,294.436556975199,293.733215675896,293.123140704998,54.8439790362269,59.0749243959288,0.972312499100676,0.78537342880425,0.727639722136266,0.769331691573643,0.0001380439194565,0.0001001473597092,295.208433885294,295.144096715972,294.9983600768,294.660628094075,294.0083862988,293.13881518488,54.0832558654107,64.9117727297323,0.977898954240244,0.829993587049084,0.749761156778342,0.776029450877326,7.35843238277295E-05,4.43480069023407E-05,294.395153667942,294.479136094496,294.529907392962,294.441755026624,294.127713713222,293.1601939924,47.2266581525598,67.8467238801028,0.970028182880881,0.799419578680491,0.707613122629387,0.733532356532193,2.40708261891065E-05,1.13417834042765E-05,292.834357603835,293.003666718718,293.329031174454,293.811791048029,294.038351436477,293.182164731141,35.94572238006,53.974153338098,0.94487776070382,0.745757919282358,0.660879754795197,0.691328893517657,2.00878567641427E-05,9.84687134688833E-06,291.318753478861,291.708803977157,292.328994852948,293.105555572572,293.696221323816,293.197773664998,30.2644830093275,37.7206159954097,0.939979465746859,0.711920235362661,0.641058316349067,0.674665049191936,3.3506717540419E-05,2.06782351842407E-05,289.575527158047,289.960398974294,290.668809870784,291.815635936792,293.099894535553,293.202787517519,30.8992976687366,32.3906897057501,0.945089893046009,0.709187190915203,0.648753905900765,0.685701096325892,5.34197511491932E-05,3.48300646716265E-05,289.166111013477,289.420906800351,289.883949197655,290.849015063972,292.336312902932,293.1922846998,37.8596939884337,49.4499508924099,0.947981849612057,0.698011134422353,0.623908494130526,0.64758496659585,1.31866662556439E-05,5.69012684802871E-06,289.644305122416,289.701623395349,289.933010041131,290.541573612024,291.712042810948,293.166014986132,40.3408541557071,57.1884711286356,0.929950693303267,0.644640810828701,0.569480378917832,0.592819366676518,1.39576519324398E-05,6.8427412906681E-06,290.608616216098,290.579084489643,290.595382044213,290.788255311916,291.417835103412,293.130917844114,42.8363494511263,69.0282378089612,0.908391751046808,0.581494627504595,0.506331733348642,0.522034369682305,1.43406425249382E-05,9.07657856488457E-06,294.947860825308,294.414525529062,293.470887731424,292.183430347668,291.571203419464,293.095477848201,47.2103406359932,57.692459745555,0.910823165839791,0.549118627446793,0.507221847288642,0.554890265579016,6.33249594247742E-05,5.01407269774926E-05,295.511183887278,295.137498238906,294.522826612835,293.570691278499,292.350279319978,293.07220558872,50.2085455163884,62.0775446803461,0.935494834074287,0.577887251520509,0.559108472099155,0.61665015656393,8.74207776476679E-05,7.26249248247889E-05,296.166753088759,295.930016446416,295.453652577752,294.49165518024,293.147788164935,293.065841099418,56.7015298415227,126.466487394958,297.423327731092,96.6712605042017,476.281331092437,182.964396638655,294033
5,Amparafaravola,High prevalence (50% and above),Total,54.71,0.0165001844834108,57.128362035907,56.3405056569144,0.960147562800567,0.680141661501505,0.661129556977747,0.718636202714387,0.0001449792478432,0.0001171390505575,295.078347227224,294.964302687248,294.78381175993,294.436556975199,293.733215675896,293.123140704998,54.8439790362269,59.0749243959288,0.972312499100676,0.78537342880425,0.727639722136266,0.769331691573643,0.0001380439194565,0.0001001473597092,295.208433885294,295.144096715972,294.9983600768,294.660628094075,294.0083862988,293.13881518488,54.0832558654107,64.9117727297323,0.977898954240244,0.829993587049084,0.749761156778342,0.776029450877326,7.35843238277295E-05,4.43480069023407E-05,294.395153667942,294.479136094496,294.529907392962,294.441755026624,294.127713713222,293.1601939924,47.2266581525598,67.8467238801028,0.970028182880881,0.799419578680491,0.707613122629387,0.733532356532193,2.40708261891065E-05,1.13417834042765E-05,292.834357603835,293.003666718718,293.329031174454,293.811791048029,294.038351436477,293.182164731141,35.94572238006,53.974153338098,0.94487776070382,0.745757919282358,0.660879754795197,0.691328893517657,2.00878567641427E-05,9.84687134688833E-06,291.318753478861,291.708803977157,292.328994852948,293.105555572572,293.696221323816,293.197773664998,30.2644830093275,37.7206159954097,0.939979465746859,0.711920235362661,0.641058316349067,0.674665049191936,3.3506717540419E-05,2.06782351842407E-05,289.575527158047,289.960398974294,290.668809870784,291.815635936792,293.099894535553,293.202787517519,30.8992976687366,32.3906897057501,0.945089893046009,0.709187190915203,0.648753905900765,0.685701096325892,5.34197511491932E-05,3.48300646716265E-05,289.166111013477,289.420906800351,289.883949197655,290.849015063972,292.336312902932,293.1922846998,37.8596939884337,49.4499508924099,0.947981849612057,0.698011134422353,0.623908494130526,0.64758496659585,1.31866662556439E-05,5.69012684802871E-06,289.644305122416,289.701623395349,289.933010041131,290.541573612024,291.712042810948,293.166014986132,40.3408541557071,57.1884711286356,0.929950693303267,0.644640810828701,0.569480378917832,0.592819366676518,1.39576519324398E-05,6.8427412906681E-06,290.608616216098,290.579084489643,290.595382044213,290.788255311916,291.417835103412,293.130917844114,42.8363494511263,69.0282378089612,0.908391751046808,0.581494627504595,0.506331733348642,0.522034369682305,1.43406425249382E-05,9.07657856488457E-06,294.947860825308,294.414525529062,293.470887731424,292.183430347668,291.571203419464,293.095477848201,47.2103406359932,57.692459745555,0.910823165839791,0.549118627446793,0.507221847288642,0.554890265579016,6.33249594247742E-05,5.01407269774926E-05,295.511183887278,295.137498238906,294.522826612835,293.570691278499,292.350279319978,293.07220558872,50.2085455163884,62.0775446803461,0.935494834074287,0.577887251520509,0.559108472099155,0.61665015656393,8.74207776476679E-05,7.26249248247889E-05,296.166753088759,295.930016446416,295.453652577752,294.49165518024,293.147788164935,293.065841099418,56.7015298415227,126.466487394958,297.423327731092,96.6712605042017,476.281331092437,182.964396638655,294033
6,Andilamena,Low prevalence (less than 20%),PreSAC,58.97,0.0377510162585802,60.3238716125488,50.6851692199707,0.959756314754486,0.691809326410294,0.67047506570816,0.72358438372612,0.0001709608259261,0.0001423240464646,295.652984619141,295.555145263672,295.389862060547,295.036376953125,294.342041015625,293.623733520508,57.5962829589844,48.9414005279541,0.971239417791367,0.832604199647903,0.76947820186615,0.795829623937607,0.0001511584850959,0.0001094182334782,295.659118652344,295.62092590332,295.509613037109,295.218505859375,294.595031738281,293.641067504883,66.7003803253174,60.9229335784912,0.975832760334015,0.882226377725601,0.804461628198624,0.813688814640045,8.83102911757305E-05,5.28268064954318E-05,295.095504760742,295.151672363281,295.164031982422,295.032363891602,294.694427490234,293.663986206055,59.771354675293,63.6427059173584,0.962751895189285,0.858910828828812,0.764585435390472,0.779298037290573,3.28925225403509E-05,1.64322386808635E-05,293.606094360352,293.763580322266,294.056610107422,294.478042602539,294.625076293945,293.68830871582,47.1687812805176,53.0319538116455,0.935245901346207,0.807151407003403,0.708453118801117,0.733446091413498,2.33877790378756E-05,1.21262860375282E-05,292.080062866211,292.455963134766,293.058135986328,293.795059204102,294.313003540039,293.706146240234,41.9093456268311,38.4603290557861,0.927244991064072,0.778180032968521,0.689715415239334,0.72004160284996,4.29449119110359E-05,2.82290448012645E-05,290.336532592773,290.710998535156,291.404296875,292.521667480469,293.74462890625,293.7138671875,46.0926055908203,32.1459302902222,0.932457059621811,0.783046245574951,0.704007595777512,0.734267741441727,6.62665534036933E-05,4.45241694251308E-05,289.988677978516,290.224197387695,290.654403686523,291.573806762695,293.003570556641,293.706130981445,55.5628623962402,43.8450317382812,0.937514662742615,0.770917892456055,0.680803686380386,0.702281147241592,2.07465609491919E-05,1.12883994916047E-05,290.420135498047,290.474472045898,290.684432983398,291.273574829102,292.403930664062,293.682464599609,58.9542617797852,52.2375526428223,0.93170890212059,0.718917489051819,0.622803628444672,0.64614349603653,1.55756788444705E-05,7.46032083043247E-06,291.315719604492,291.297760009766,291.334747314453,291.523361206055,292.11604309082,293.650344848633,58.4449596405029,71.9008293151855,0.916456550359726,0.653991430997849,0.563571155071259,0.588256329298019,1.62612795975292E-05,1.03768479675637E-05,295.462097167969,294.952499389648,294.048675537109,292.823974609375,292.252822875977,293.618209838867,57.1397666931152,60.9993324279785,0.914683043956757,0.602249920368195,0.53999425470829,0.578203797340393,5.4767626352259E-05,4.32452998211375E-05,296.320770263672,295.914688110352,295.254089355469,294.228927612305,292.987289428711,293.596969604492,55.6294002532959,55.600284576416,0.936876356601715,0.611922860145569,0.577019780874252,0.622998952865601,7.54274333303329E-05,6.22566331003327E-05,296.708740234375,296.498382568359,296.05696105957,295.148254394531,293.790786743164,293.592468261719,60.6668518318921,135.032244762652,299.925694742034,120.814083231591,513.02612407927,185.600926592227,77487
7,Andilamena,Low prevalence (less than 20%),SAC,58.97,0.0377510162585802,60.3238716125488,50.6851692199707,0.959756314754486,0.691809326410294,0.67047506570816,0.72358438372612,0.0001709608259261,0.0001423240464646,295.652984619141,295.555145263672,295.389862060547,295.036376953125,294.342041015625,293.623733520508,57.5962829589844,48.9414005279541,0.971239417791367,0.832604199647903,0.76947820186615,0.795829623937607,0.0001511584850959,0.0001094182334782,295.659118652344,295.62092590332,295.509613037109,295.218505859375,294.595031738281,293.641067504883,66.7003803253174,60.9229335784912,0.975832760334015,0.882226377725601,0.804461628198624,0.813688814640045,8.83102911757305E-05,5.28268064954318E-05,295.095504760742,295.151672363281,295.164031982422,295.032363891602,294.694427490234,293.663986206055,59.771354675293,63.6427059173584,0.962751895189285,0.858910828828812,0.764585435390472,0.779298037290573,3.28925225403509E-05,1.64322386808635E-05,293.606094360352,293.763580322266,294.056610107422,294.478042602539,294.625076293945,293.68830871582,47.1687812805176,53.0319538116455,0.935245901346207,0.807151407003403,0.708453118801117,0.733446091413498,2.33877790378756E-05,1.21262860375282E-05,292.080062866211,292.455963134766,293.058135986328,293.795059204102,294.313003540039,293.706146240234,41.9093456268311,38.4603290557861,0.927244991064072,0.778180032968521,0.689715415239334,0.72004160284996,4.29449119110359E-05,2.82290448012645E-05,290.336532592773,290.710998535156,291.404296875,292.521667480469,293.74462890625,293.7138671875,46.0926055908203,32.1459302902222,0.932457059621811,0.783046245574951,0.704007595777512,0.734267741441727,6.62665534036933E-05,4.45241694251308E-05,289.988677978516,290.224197387695,290.654403686523,291.573806762695,293.003570556641,293.706130981445,55.5628623962402,43.8450317382812,0.937514662742615,0.770917892456055,0.680803686380386,0.702281147241592,2.07465609491919E-05,1.12883994916047E-05,290.420135498047,290.474472045898,290.684432983398,291.273574829102,292.403930664062,293.682464599609,58.9542617797852,52.2375526428223,0.93170890212059,0.718917489051819,0.622803628444672,0.64614349603653,1.55756788444705E-05,7.46032083043247E-06,291.315719604492,291.297760009766,291.334747314453,291.523361206055,292.11604309082,293.650344848633,58.4449596405029,71.9008293151855,0.916456550359726,0.653991430997849,0.563571155071259,0.588256329298019,1.62612795975292E-05,1.03768479675637E-05,295.462097167969,294.952499389648,294.048675537109,292.823974609375,292.252822875977,293.618209838867,57.1397666931152,60.9993324279785,0.914683043956757,0.602249920368195,0.53999425470829,0.578203797340393,5.4767626352259E-05,4.32452998211375E-05,296.320770263672,295.914688110352,295.254089355469,294.228927612305,292.987289428711,293.596969604492,55.6294002532959,55.600284576416,0.936876356601715,0.611922860145569,0.577019780874252,0.622998952865601,7.54274333303329E-05,6.22566331003327E-05,296.708740234375,296.498382568359,296.05696105957,295.148254394531,293.790786743164,293.592468261719,60.6668518318921,135.032244762652,299.925694742034,120.814083231591,513.02612407927,185.600926592227,77487
